time,price
93210,8107.27
93220,7884.37
93230,7946.73
93240,8100.65
93250,7959.16
93260,8202.36
93270,8093.2
93280,7982.46
93290,8175.68
93300,8247.2
93310,8552.87
93320,8514.14
93330,8577.35
93340,8343.36
93350,8235.65
93360,8381.14
93370,8334.78
93380,8551.25
93390,8478.87
93400,8294.56
93410,8539.63
93420,8592.03
93430,8516.08
93440,8646.45
93450,8485.62
93460,8235.8
93470,8356.51
93480,8442.04
93490,8235.78
93500,8113.3
93510,8209.75
93520,8368
93530,8774.87
93540,8941.32
93550,8892.89
93560,8875.02
93570,9043.05
93580,9332.31
93590,9475.63
93600,9390.9
93610,9415.6
93620,9460.74
93630,9497.98
93640,9490.25
93650,9627.21
93660,9759.84
93670,9359.65
93680,9443.79
93690,9382.77
93700,9315.16
93710,9166.85
93720,9129.85
93730,9158.61
93740,9332.29
93750,9264.44
93760,9260.12
93770,9414.1
93780,9384.38
93790,9879.22
93800,10133.5
93810,9779.42
93820,9978.89
93830,9887.05
93840,9527.66
93850,9693.07
93860,9242.8
93870,9482
93880,9506.31
93890,9598.41
93900,9426.16
93910,9604.97
93920,9826.02
93930,9797.43
93940,9639
93950,9882.09
93960,9874.16
93970,9450.47
93980,9347.9
93990,9161.63
94000,9125.87
94010,9217.31
94020,9082.64
94030,8819.75
94040,8961.25
94050,9360.27
94060,9395.71
94070,9257.92
94080,9549.96
94090,9482.65
94100,9612.28
94110,9562.62
94120,9928.19
94130,10061.3
94140,10345.4
94150,10302.3
94160,10272.2
94170,10083.4
94180,9865.56
94190,10016.2
94200,10300.8
94210,10140.9
94220,9981.43
94230,9876.43
94240,9898.73
94250,9583.04
94260,9758.09
94270,9759.47
94280,9636.8
94290,9783.18
94300,9541.67
94310,9327.41
94320,9257.61
94330,9106.53
94340,9372.07
94350,9346.71
94360,9426.37
94370,9332.74
94380,9316.54
94390,9325.18
94400,9607.94
94410,9549.53
94420,9289.62
94430,9072.31
94440,9319.83
94450,9585.48
94460,9454.17
94470,9386.38
94480,9503.4
94490,9801.84
94500,9721.47
94510,9628.65
94520,9833.14
94530,9901.96
94540,9728.41
94550,9587.96
94560,9531.05
94570,9519.86
94580,9612.15
94590,9878.07
94600,9848.48
94610,10227
94620,10346.7
94630,10582.7
94640,10713.2
94650,10728.5
94660,10225.2
94670,10418.7
94680,9881.19
94690,9927.29
94700,9827.01
94710,9829.03
94720,9769.28
94730,9910.12
94740,9875.12
94750,10172.5
94760,10458.7
94770,10344.9
94780,10113.5
94790,9891.71
94800,9777.18
94810,9979.87
94820,10043
94830,9754.34
94840,9700.61
94850,9501.6
94860,9251.67
94870,9355.09
94880,9132.36
94890,9095.53
94900,8967.99
94910,9108.55
94920,9278.55
94930,9486.16
94940,9355.14
94950,9532.16
94960,9683.18
94970,9731.37
94980,9842.05
94990,9909.08
95000,9783.33
95010,9596.49
95020,9421.55
95030,9595.75
95040,9665.82
95050,9795.13
95060,10077.6
95070,10354.8
95080,10139.8
95090,10269.4
95100,10426.6
95110,10294.9
95120,10268.2
95130,10821.6
95140,10720.4
95150,10385.1
95160,10103.8
95170,9965.79
95180,9963.84
95190,10106.6
95200,10138.7
95210,10259.8
95220,10664
95230,10605.6
95240,10763.4
95250,11080.4
95260,11085.9
95270,11331.4
95280,11512.1
95290,11502.2
95300,11516.7
95310,11412.9
95320,11214.8
95330,11592.3
95340,11416.8
95350,11362.3
95360,11516.7
95370,11721.3
95380,11805.9
95390,11595
95400,11764.4
95410,12094
95420,12019.9
95430,11755.3
95440,11967.8
95450,11521.3
95460,11518.1
95470,11605.9
95480,12021.5
95490,12180.2
95500,11968.2
95510,12300.1
95520,12654.8
95530,12686.9
95540,12407.6
95550,12524.1
95560,12412.5
95570,12857.3
95580,12750.4
95590,13085.4
95600,12911.2
95610,13060.4
95620,13080.5
95630,13226.7
95640,13199.8
95650,13140.6
95660,13399.4
95670,13636.9
95680,13680
95690,13676.6
95700,14130
95710,14360.6
95720,14263.8
95730,14325.3
95740,14176.6
95750,14205.2
95760,14492.6
95770,14338.1
95780,13688.9
95790,13646
95800,13069.2
95810,12989
95820,12753.6
95830,12658.2
95840,12664
95850,12279.7
95860,12232.3
95870,12115.6
95880,11780.3
95890,11730.6
95900,11655.9
95910,11562.3
95920,11545.9
95930,11462.1
95940,11449.8
95950,11550.8
95960,11673.3
95970,11603.6
95980,11550.4
95990,11550.9
96000,10988.9
96010,10943.1
96020,11027.8
96030,10969.9
96040,10850.9
96050,10904.2
96060,10927.3
96070,11396.7
96080,11344.4
96090,11393
96100,11300.9
96110,11292.5
96120,11494.7
96130,11350.1
96140,11645.1
96150,11637.5
96160,11467.1
96170,11429.2
96180,11335.8
96190,11151.2
96200,10888.6
96210,10587.2
96220,10774.4
96230,10966.2
96240,10945.8
96250,10945.9
96260,11061.4
96270,11427.7
96280,11323.9
96290,11295.8
96300,11476.8
96310,11472.9
96320,11354.9
96330,11639
96340,12002.6
96350,11886.5
96360,11745.1
96370,11847.3
96380,11445.3
96390,11065.9
96400,10653.2
96410,10870.3
96420,10969.5
96430,11170.7
96440,11397.3
96450,10811.2
96460,10557.8
96470,10395.5
96480,10662.8
96490,10734
96500,11084.2
96510,11125.3
96520,11119.9
96530,10980.2
96540,10712.3
96550,10760
96560,10801.5
96570,10583.9
96580,10636.7
96590,10382
96600,10331.1
96610,10060.7
96620,10098.9
96630,10131
96640,9945.57
96650,10006
96660,10401.1
96670,9942.29
96680,9933.56
96690,9798.75
96700,9375.71
96710,9561.1
96720,9290.65
96730,9442.46
96740,9203.48
96750,9150.03
96760,9149.27
96770,9205.35
96780,9329.04
96790,9174.62
96800,9276.64
96810,9283.72
96820,9259.36
96830,9258.49
96840,9409.25
96850,9206.54
96860,9176.81
96870,8927.99
96880,9126.57
96890,9320.49
96900,8939.84
96910,8920.57
96920,8861.37
96930,8880.66
96940,9052.87
96950,8717.42
96960,8794.85
96970,8764.25
96980,8975.29
96990,9055.02
97000,9245.84
97010,9362.76
97020,9653.69
97030,9421.75
97040,9299.26
97050,9228.77
97060,9413.29
97070,9273.66
97080,8881.96
97090,8927.54
97100,8890.27
97110,8871.28
97120,8685.57
97130,8635.5
97140,8851.54
97150,8770.21
97160,8981.49
97170,9209.2
97180,9020.04
97190,8999.91
97200,9252.54
97210,9448.14
97220,9373.4
97230,9125.57
97240,9590.54
97250,9208.27
97260,9480.81
97270,9683.24
97280,9666.02
97290,9751.93
97300,9711.81
97310,9720.15
97320,9978.88
97330,9808.29
97340,10082.4
97350,10034.3
97360,9784.39
97370,9662.54
97380,9771.64
97390,9686.44
97400,9714.83
97410,9614.99
97420,9826.92
97430,9629.02
97440,9557.21
97450,9533.47
97460,9230.45
97470,9137.77
97480,9117.63
97490,8933.03
97500,9042.49
97510,8671.4
97520,8825.32
97530,8945.19
97540,8857.28
97550,8784.43
97560,8478.04
97570,8459.53
97580,8546.89
97590,8628.19
97600,8769.26
97610,8728.69
97620,8839.68
97630,8764.81
97640,8714.94
97650,8845.62
97660,8907.66
97670,8686.82
97680,8758.83
97690,8855.12
97700,9158
97710,9081.3
97720,8846.43
97730,8846.02
97740,8649.37
97750,8602.92
97760,8640.12
97770,8801.51
97780,8800.99
97790,8879.25
97800,8691.91
97810,8927.04
97820,9157.28
97830,8937.79
97840,9082.4
97850,9184.98
97860,8888.33
97870,8560.52
97880,8480.07
97890,8385.35
97900,8348.56
97910,8309.97
97920,8224.56
97930,8176.32
97940,8093.55
97950,8116.92
97960,8068.6
97970,8243.12
97980,8242.31
97990,8364.82
98000,8400.88
98010,8289.76
98020,8344.16
98030,8609.62
98040,8881
98050,8647.61
98060,8420.96
98070,8512.85
98080,8477.17
98090,8656.5
98100,8660.21
98110,8378.29
98120,8449.8
98130,8292.63
98140,8340.76
98150,8324.74
98160,8355.23
98170,8186.11
98180,8364.34
98190,8076.67
98200,7912.52
98210,7957.56
98220,7983.87
98230,7996
98240,8067.71
98250,7943.97
98260,7898.8
98270,7879.55
98280,8074.34
98290,8116.69
98300,7932.38
98310,7881.17
98320,7696.57
98330,7707.42
98340,7816.48
98350,7778.46
98360,7786.14
98370,7834.64
98380,7794.18
98390,7490.54
98400,7359.64
98410,7499.51
98420,7419.83
98430,7376.83
98440,7407.09
98450,7347.64
98460,7357.69
98470,7407.26
98480,7618.51
98490,7885.49
98500,7826.8
98510,7902.72
98520,7971.26
98530,8226.85
98540,8364.68
98550,8162.9
98560,8221.83
98570,7891.49
98580,8035
98590,8175.37
98600,8109.33
98610,7920.4
98620,7638.21
98630,7659.38
98640,7942.75
98650,7923.27
98660,7774.96
98670,7640.04
98680,7525.07
98690,7446.95
98700,7513.2
98710,7766.46
98720,7679.78
98730,7371.31
98740,7505.44
98750,7898.44
98760,7908.14
98770,7968.77
98780,8181.82
98790,8365.73
98800,8612.72
98810,8649.66
98820,8807.73
98830,8692.61
98840,8569.48
98850,8844.01
98860,8645.24
98870,8902.99
98880,8925.44
98890,8689.54
98900,8886.53
98910,9079.75
98920,9110.01
98930,8883.43
98940,8642.79
98950,8615.27
98960,8543.22
98970,8436.97
98980,8364.78
98990,8512.95
99000,8570.69
99010,8579.93
99020,8477.36
99030,8445.38
99040,8415.74
99050,8514.89
99060,8322.97
99070,8253.75
99080,8119.38
99090,8356.13
99100,8500.86
99110,8357.89
99120,8320.47
99130,8358.96
99140,8387.87
99150,8491.26
99160,8484.06
99170,8444.66
99180,8212.68
99190,8346.37
99200,8232.03
99210,8378.16
99220,8382.87
99230,8197.72
99240,8185.33
99250,8373.92
99260,8421.14
99270,8380.23
99280,8205.66
99290,8089.88
99300,8177.39
99310,8443.85
99320,8220.18
99330,8289.14
99340,8334.36
99350,8108.39
99360,7902.97
99370,7717.7
99380,7637.21
99390,7553.02
99400,7760.19
99410,7619.72
99420,7720.27
99430,7757.79
99440,7921.92
99450,7817.75
99460,7713.89
99470,7478.92
99480,7655.94
99490,7781.68
99500,7829.84
99510,7832.3
99520,7892.69
99530,7857.58
99540,7731.32
99550,7595.17
99560,7663.97
99570,7618.61
99580,7533.07
99590,7604.39
99600,7871.91
99610,7897.71
99620,8153.89
99630,8222.76
99640,8183.41
99650,8054.47
99660,8068.35
99670,8044.59
99680,8279.73
99690,8324.44
99700,8140.66
99710,8203.65
99720,8035.97
99730,7893.98
99740,7838.29
99750,7938.17
99760,7831.51
99770,7918.06
99780,7832.6
99790,7778.45
99800,7773.54
99810,7935.49
99820,7739.28
99830,7808.82
99840,7984.42
99850,7897.77
99860,7782.46
99870,7679.61
99880,7638.93
99890,7569.62
99900,7783.1
99910,7911.94
99920,8014.52
99930,7917.43
99940,8147.36
99950,8143.28
99960,8105.12
99970,8182.53
99980,8171.74
99990,8262.12
